date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate,data_ingested_timestamp,sentiment_label,rolling_sales_avg,positive_sentiment_ratio,spend_to_sales_ratio,sentiment_sales_interaction,predicted_sales,error,growth_rate,investment_signal
2023-03-01,Tesla,TSLA,Automotive,North America,459.1,308637.68,672.2667886998325,31560.87,0.013,2069,0,0,0,6,0,64,70,76.7,674.1858,672.2668,675.5127,670.726,1118976,1.036284,0.00078,436.86,485.4513333333333,0.0941,0.0968714285714285,0.0381887953774457,16.264759951776476,-0.1311127396944993,2025-11-11 11:28:45.711988,Neutral,509.4699999999999,0.0,68.59567485329276,0.0,492.65442434373125,-33.55442434373123,-2.6706001802110912,Hold
2023-03-02,Tesla,TSLA,Automotive,North America,500.32,343745.71,687.0517033243108,34284.38,0.021,2454,0,0,0,7,0,70,77,84.35,686.4754,687.0517,688.3655,682.6834,1383517,1.035733,-0.000531,662.16,485.4913333333333,0.0957,0.0959142857142857,0.021992607696825,20.58255570099576,0.0862938822662366,2025-11-11 11:28:45.711988,Neutral,486.35,0.0,68.38821511210404,0.0,480.0522200686995,20.26777993130048,-2.558021130495125,Hold
2023-03-03,Tesla,TSLA,Automotive,North America,477.98,331247.62,693.0156402424202,34201.96,0.022,2077,0,0,0,7,0,72,79,86.77,694.0642,693.0156,698.6178,689.59,1268286,1.037535,0.00174,450.37,486.986,0.0954,0.0955571428571428,0.0086804239040525,25.428446497102364,-0.002404010222731,2025-11-11 11:28:45.711988,Neutral,490.2942857142857,0.0,71.40582070232577,0.0,488.38401572644545,-10.404015726445436,1.7356019427539726,Hold
2023-03-04,Tesla,TSLA,Automotive,North America,472.35,311100.59,658.623032427086,34432.6,0.02,2030,0,0,0,7,0,65,72,79.14,656.1017,658.623,659.9308,654.8514,1357459,1.038321,0.000757,510.14,486.89866666666666,0.0984,0.0958714285714285,-0.0496274542737564,21.76155613912889,0.0067434731810691,2025-11-11 11:28:45.711988,Neutral,484.8957142857143,0.0,72.74236822647089,0.0,482.3291688324412,-9.97916883244119,-1.2397717163199928,Hold
2023-03-05,Tesla,TSLA,Automotive,North America,468.2,299491.77,639.6663082748373,34821.22,0.034,2070,0,0,0,7,0,63,70,77.01,640.51,639.6663,640.6428,637.7354,1676914,1.038061,-0.00025,464.03,487.3913333333333,0.0992,0.0965428571428571,-0.0287823231195996,21.56675243125908,0.0112863971933574,2025-11-11 11:28:45.711988,Neutral,485.4914285714285,0.0,74.21402387041773,0.0,480.4968719591609,-12.29687195916091,-0.3798851472565312,Hold
2023-03-06,Tesla,TSLA,Automotive,North America,432.92,275909.9,637.3230588043374,30280.56,0.003,1741,0,0,0,8,0,86,94,102.9,636.2983,637.3231,640.8253,631.8394,1442538,1.036061,-0.001926,507.56,486.944,0.1001,0.0968,-0.0036631599945159,22.44601548139942,-0.1303992220835456,2025-11-11 11:28:45.711988,Neutral,474.82857142857137,0.0,69.78373893805309,0.0,468.8752602517024,-35.955260251702384,-2.418665424412225,Hold
2023-03-07,Tesla,TSLA,Automotive,North America,476.43,304496.13,639.1203852433873,36176.71,0.016,2210,0,0,0,10,0,98,108,118.4,639.5132,639.1204,645.2582,635.2574,1082290,1.037894,0.001769,512.93,486.38233333333335,0.0947,0.0971142857142857,0.0028200766612729,23.560981988504963,0.1947173367995835,2025-11-11 11:28:45.711988,Neutral,469.61428571428576,0.0,75.7738516641183,0.0,465.56763196678116,10.862368033218843,-0.7054388587586446,Hold
2023-03-08,Tesla,TSLA,Automotive,North America,453.15,279802.93,617.4620522819567,34384.73,0.027,2121,0,0,0,6,0,66,72,78.69,617.1561,617.4621,620.0971,615.4097,1560626,1.036783,-0.001071,459.1,485.682,0.0963,0.0967142857142857,-0.0338876681138641,27.90249521227904,-0.0495340786931701,2025-11-11 11:28:45.711988,Neutral,468.7642857142858,0.0,75.71227567984147,0.0,462.10574622254603,-8.955746222546054,-0.743583854747476,Hold
2023-03-09,Tesla,TSLA,Automotive,North America,487.96,323101.04,662.1465666915532,37118.69,0.011,1986,0,0,0,7,0,77,84,91.46,663.8952,662.1466,666.1174,661.896,1830676,1.035466,-0.00127,500.32,487.1876666666666,0.0929,0.0957714285714285,0.0723680044491801,24.20678210755605,0.0795108759033442,2025-11-11 11:28:45.711988,Neutral,466.9985714285714,0.0,75.91355121073299,0.0,480.09307328688476,7.86692671311522,3.8924698970690175,Hold
2023-03-10,Tesla,TSLA,Automotive,North America,527.31,365046.61,692.2808329700514,37338.15,0.005,2106,0,0,0,7,0,72,79,86.17,691.0701,692.2808,695.6672,685.7573,1117107,1.036284,0.00079,477.98,488.528,0.0888,0.0946857142857142,0.0455098614113551,23.98785114147482,0.0059123853778244,2025-11-11 11:28:45.711988,Neutral,474.0457142857143,0.0,70.67469856712916,0.0,473.1725281173523,54.137471882647674,-1.4415007327958307,Hold
2023-03-11,Tesla,TSLA,Automotive,North America,477.4,336471.1,704.7991171946488,32074.82,0.015,2098,0,0,0,6,0,66,72,78.79,705.6838,704.7991,712.0296,702.479,1238194,1.038236,0.001883,472.35,487.556,0.0908,0.0939857142857143,0.0180826913009863,31.940165986982755,-0.1409638667154104,2025-11-11 11:28:45.711988,Neutral,474.76714285714286,0.0,67.04602842809365,0.0,468.8752602517024,8.524739748297577,-0.9081820288146747,Hold
2023-03-12,Tesla,TSLA,Automotive,North America,458.05,323537.26,706.3361273135271,30435.81,0.03,2098,0,0,0,8,0,81,89,97.57,705.9413,706.3361,708.2888,703.8429,1868688,1.039343,0.001067,468.2,488.1283333333333,0.0943,0.0934428571428571,0.0021807632841757,35.911441478789904,-0.051099585282162,2025-11-11 11:28:45.711988,Neutral,473.31714285714287,0.0,66.30173183749046,0.0,464.11541209282996,-6.065412092829945,-1.0151630001372314,Hold
2023-03-13,Tesla,TSLA,Automotive,North America,491.92,345255.75,701.8534556452543,36329.1,0.011,2298,0,0,0,9,0,84,93,102.15,701.6312,701.8535,705.1402,699.9538,1169102,1.039795,0.000434,432.92,489.3563333333333,0.0963,0.0939714285714285,-0.0063462705643955,35.71343421742885,0.1936301350284417,2025-11-11 11:28:45.711988,Neutral,481.7457142857143,0.0,73.70181773918688,0.0,484.0456557130135,7.8743442869865135,4.2942430052715475,Hold
2023-03-14,Tesla,TSLA,Automotive,North America,519.08,353921.39,681.824369795677,38799.87,0.016,1772,0,0,0,10,0,101,111,121.95,681.5737,681.8244,685.5956,679.6065,1073796,1.04027,0.000458,476.43,489.8806666666667,0.0984,0.0943,-0.0285374369437497,32.051059428634105,0.0680107682271238,2025-11-11 11:28:45.711988,Neutral,487.8385714285714,0.0,74.60365712967236,0.0,482.028554304948,37.05144569505205,-0.4167171803441283,Hold
2023-03-15,Tesla,TSLA,Automotive,North America,491.05,335594.95,683.4231743990514,34019.92,0.024,2393,0,0,0,7,0,69,76,83.66,682.2673,683.4232,684.109,681.747,1757160,1.040953,0.000656,453.15,488.4566666666667,0.0986,0.0954285714285714,0.0023448852813128,15.8980189861951,-0.12319500039562,2025-11-11 11:28:45.711988,Neutral,493.2528571428572,0.0,69.13915252514988,0.0,480.78915221616165,10.260847783838358,-0.25712213057035305,Hold
2023-03-16,Tesla,TSLA,Automotive,North America,459.77,316653.71,688.7219978127287,32336.52,0.014,1519,0,0,0,9,0,78,87,96.01,688.7026,688.722,689.6079,683.3598,1226600,1.04156,0.000583,487.96,481.8013333333333,0.1008,0.0975285714285714,0.0077533218070442,10.17500953403915,-0.0494827736220425,2025-11-11 11:28:45.711988,Neutral,489.22571428571433,0.0,70.17930854873364,0.0,480.4413006853927,-20.671300685392737,-0.07235012045624378,Hold
2023-03-17,Tesla,TSLA,Automotive,North America,485.66,322031.22,663.0795522955159,31410.05,0.016,2198,0,0,0,9,0,78,87,96.01,662.9965,663.0796,664.2216,655.656,1247189,1.041785,0.000216,527.31,483.236,0.1035,0.0993428571428571,-0.0372318584276383,15.614217532037973,-0.0286508876032424,2025-11-11 11:28:45.711988,Neutral,483.2757142857144,0.0,64.54208276825709,0.0,483.12992419906186,2.530075800938164,0.5596154014722687,Hold
2023-03-18,Tesla,TSLA,Automotive,North America,477.9,320069.22,669.7409998822037,32587.01,0.013,2050,0,0,0,9,0,85,94,103.81,670.0641,669.741,672.5749,665.2279,2342437,1.041869,8e-05,477.4,483.3726666666667,0.1035,0.1007857142857142,0.0100461543380312,15.700502125340464,0.0374708095020541,2025-11-11 11:28:45.711988,Neutral,483.3471428571429,0.0,68.04554186677804,0.0,483.0042106086541,-5.104210608654114,-0.026020659063119567,Hold
2023-03-19,Tesla,TSLA,Automotive,North America,492.72,328464.65,666.6355031611708,32951.28,0.014,1711,0,0,0,9,0,83,92,101.57,666.7482,666.6355,667.8742,665.563,1285540,1.041819,-4.8e-05,458.05,484.02333333333337,0.1044,0.1018999999999999,-0.0046368670874263,13.75783806743435,0.0111783805878478,2025-11-11 11:28:45.711988,Neutral,488.3,0.0,66.74082475897269,0.0,484.21836804116776,8.501631958832263,0.2513761590160257,Hold
2023-03-20,Tesla,TSLA,Automotive,North America,492.63,309615.43,628.494873438247,33814.87,0.008,2308,0,0,0,8,0,78,86,94.93,629.4979,628.4949,631.2136,628.3928,1217488,1.041215,-0.000579,491.92,484.71866666666665,0.1041,0.1026714285714285,-0.0572135747346187,20.178945205083977,0.026208086605437,2025-11-11 11:28:45.711988,Neutral,488.4014285714285,0.0,68.50246135769707,0.0,484.1946075474703,8.435392452529697,-0.004906979013119539,Hold
2023-03-21,Tesla,TSLA,Automotive,North America,476.54,291778.45,612.2853276487102,35898.66,0.017,1455,0,0,0,10,0,93,103,113.48,613.4162,612.2853,618.9884,606.4298,1438563,1.040991,-0.000216,519.08,484.48733333333337,0.1038,0.1031285714285714,-0.0257911400713036,28.234059611445776,0.0616234810306826,2025-11-11 11:28:45.711988,Neutral,482.32428571428574,0.0,75.17414248021109,0.0,481.75334456676404,-5.213344566764022,-0.5041904520729168,Hold
2023-03-22,Tesla,TSLA,Automotive,North America,597.97,361592.53,604.7001240760231,48482.39,0.081,2487,1,0,0,7,0,67,74,81.21,603.4295,604.7001,608.5378,599.4322,1640582,1.039636,-0.001301,491.05,488.31,0.1018,0.1026428571428571,-0.0123883424932788,32.23795724728773,0.3505348110486574,2025-11-11 11:28:45.711988,Neutral,497.59857142857135,0.0,80.94293537238926,0.0,497.3321843759032,100.63781562409685,3.233779274153048,Hold
2023-03-23,Tesla,TSLA,Automotive,North America,467.92,298980.59,638.956633196368,30458.79,0.036,2677,0,0,0,11,0,107,118,129.43,640.0668,638.9566,644.9831,632.6191,1186247,1.039558,-7.6e-05,459.77,489.61266666666666,0.0974,0.1017,0.0566503957912358,26.683713381438107,-0.3717556003324093,2025-11-11 11:28:45.711988,Neutral,498.7628571428571,0.0,64.95519491597715,0.0,498.61031299315175,-30.690312993151736,0.256996964484113,Hold
2023-03-24,Tesla,TSLA,Automotive,North America,479.16,311280.27,649.6374177070708,33359.51,0.032,1951,0,0,0,8,0,85,93,101.78,648.096,649.6374,649.999,645.6424,1364910,1.038767,-0.000761,485.66,491.0226666666667,0.0969,0.1004,0.0167160023075119,25.23711955260088,0.0952342492922404,2025-11-11 11:28:45.711988,Neutral,497.8342857142857,0.0,69.4758205598134,0.0,497.51589186197964,-18.355891861979615,-0.21949428294057993,Hold
2023-03-25,Tesla,TSLA,Automotive,North America,526.71,328468.13,623.6223592174096,37700.67,0.021,1691,0,0,0,6,0,68,74,80.82,624.3556,623.6224,625.2892,622.3218,1352577,1.037884,-0.00085,477.9,486.5076666666666,0.0944,0.0986428571428571,-0.0400454161044299,21.507743183857528,0.1301326068638297,2025-11-11 11:28:45.711988,Neutral,504.8071428571429,0.0,71.4420230808588,0.0,504.93275324330176,21.777246756698275,1.4907787877014522,Hold
2023-03-26,Tesla,TSLA,Automotive,North America,469.75,297223.65,632.7273096867664,34485.16,0.037,1826,0,0,0,9,0,96,105,114.68,633.5116,632.7273,636.1506,629.6123,1689640,1.038028,0.000139,492.72,487.1536666666667,0.0921,0.0969428571428571,0.0146000207818064,15.358902354410338,-0.0852905266670325,2025-11-11 11:28:45.711988,Neutral,501.5257142857144,0.0,73.25578332448222,0.0,496.9232558497128,-27.173255849712803,-1.5862503159365438,Hold
2023-03-27,Tesla,TSLA,Automotive,North America,486.92,293792.46,603.369047950831,38683.05,0.043,2292,0,0,0,7,0,68,75,82.13,601.0626,603.369,605.2704,599.3461,1310301,1.039142,0.001073,492.63,486.3796666666667,0.0922,0.0957,-0.0463996100689823,17.755750766386598,0.1217303326996308,2025-11-11 11:28:45.711988,Neutral,500.71,0.0,79.28154205607477,0.0,500.55630380526617,-13.636303805266152,0.7311084584562311,Hold
2023-03-28,Tesla,TSLA,Automotive,North America,507.22,315987.38,622.9789461021322,34532.59,0.022,1903,0,0,0,7,0,72,79,86.6,623.0948,622.9789,625.7873,620.7254,1889264,1.039876,0.000707,476.54,487.8193333333333,0.0951,0.0949,0.032500675374439,17.065206122565645,-0.1072940215417348,2025-11-11 11:28:45.711988,Neutral,505.0928571428572,0.0,67.94811302191962,0.0,498.8942727252082,8.325727274791802,-0.33203678935277425,Hold
2023-03-29,Tesla,TSLA,Automotive,North America,507.62,311773.07,614.1859535978058,32483.09,0.01,1119,0,0,0,7,0,69,76,83.06,613.6105,614.186,622.5006,609.7243,1283092,1.03862,-0.001208,597.97,487.82133333333337,0.0962,0.0942571428571428,-0.0141142822012108,15.473858815755449,-0.0593497331071893,2025-11-11 11:28:45.711988,Neutral,492.1857142857143,0.0,63.86514490189139,0.0,470.31344633664855,37.30655366335145,-5.728834334464694,Sell
2023-03-30,Tesla,TSLA,Automotive,North America,482.27,295377.0,612.4722693913047,31739.83,0.033,2115,0,0,0,9,0,95,104,113.46,611.5428,612.4723,614.6771,608.5736,1319029,1.037828,-0.000762,467.92,486.7993333333333,0.0929,0.0934,-0.002790197106414,15.154093131087052,-0.0228814438527861,2025-11-11 11:28:45.711988,Neutral,494.2357142857143,0.0,65.67721977362551,0.0,463.9064089350429,18.363591064957063,-1.3622909256605698,Hold
2023-03-31,Tesla,TSLA,Automotive,North America,524.64,334114.1,636.8444946508919,36250.72,0.008,2268,0,0,0,7,0,78,85,92.79,638.5651,636.8445,641.5154,636.4842,1435100,1.038581,0.000725,479.16,488.984,0.0909,0.0930142857142857,0.0397931465635261,11.756444045954812,0.1421207990086903,2025-11-11 11:28:45.711988,Neutral,500.73285714285714,0.0,68.96491895593942,0.0,503.1664765026875,21.4735234973125,8.462928472527697,Hold
2023-04-01,Tesla,TSLA,Automotive,North America,473.52,289919.65,612.2648383678085,34827.43,0.011,2154,0,0,0,6,0,62,68,74.06,611.4644,612.2648,616.1022,609.7667,1852069,1.037795,-0.000757,526.71,488.0906666666667,0.0917,0.0925857142857142,-0.0385960780064835,12.094682053261316,-0.0392623925814439,2025-11-11 11:28:45.711988,Neutral,493.1342857142857,0.0,73.39507291578859,0.0,480.2614733608503,-6.741473360850307,-4.552171937415405,Hold
2023-04-02,Tesla,TSLA,Automotive,North America,496.9,291488.58,586.6141633571747,35435.99,0.0,2201,0,0,0,7,0,74,81,88.06,585.6681,586.6142,587.2446,582.7763,1603457,1.037615,-0.000173,469.75,488.72133333333335,0.0891,0.0918714285714285,-0.0418946181456129,15.591634975600233,0.0174735833221113,2025-11-11 11:28:45.711988,Neutral,497.0128571428571,0.0,71.17089777063667,0.0,494.4150478166804,2.4849521833195922,2.947055976983526,Hold
2023-04-03,Tesla,TSLA,Automotive,North America,495.35,285497.4,576.3548962651647,36796.14,0.027,2481,0,0,0,8,0,90,98,106.64,576.4422,576.3549,577.554,574.2186,1222294,1.038055,0.000424,486.92,489.488,0.0872,0.0908714285714285,-0.0174890072555351,20.764260699530983,0.0383832933692553,2025-11-11 11:28:45.711988,Neutral,498.2171428571428,0.0,74.13345421577516,0.0,503.58060975285224,-8.230609752852217,1.853819372336396,Hold
2023-04-04,Tesla,TSLA,Automotive,North America,531.3,315762.15,594.3198816862104,36533.13,0.0,1936,0,0,0,7,0,77,84,91.22,595.1348,594.3199,597.2257,592.7287,1451984,1.03728,-0.000746,507.22,491.59133333333335,0.0881,0.0894142857142857,0.0311700308264923,20.32720570595936,-0.0071477606074985,2025-11-11 11:28:45.711988,Neutral,501.6571428571429,0.0,68.63259440165321,0.0,498.62272284809916,32.677277151900796,-0.9845269672290047,Hold
2023-04-05,Tesla,TSLA,Automotive,North America,477.98,271130.17,567.2416575855012,30390.27,0.03,2515,0,0,0,6,0,70,76,82.62,567.081,567.2417,567.9248,563.6529,1444371,1.037365,8.1e-05,507.62,493.0933333333333,0.086,0.0885857142857142,-0.045561657955589,24.081764593142907,-0.1681449139452326,2025-11-11 11:28:45.711988,Neutral,497.42285714285714,0.0,63.44788926468746,0.0,497.7702883180217,-19.79028831802168,-0.17095781861051762,Hold
2023-04-06,Tesla,TSLA,Automotive,North America,529.35,274762.53,519.0564532280829,37223.15,0.038,1953,0,0,0,6,0,66,72,78.02,520.2673,519.0565,521.999,514.4372,1389793,1.036297,-0.001029,482.27,494.8573333333333,0.0871,0.0875428571428571,-0.0849465051670214,37.10024668843121,0.2248377523463924,2025-11-11 11:28:45.711988,Neutral,504.1485714285714,0.0,70.18600923918167,0.0,500.5799368629267,28.77006313707335,0.5644468163013228,Hold
2023-04-07,Tesla,TSLA,Automotive,North America,481.19,246388.74,512.040441086004,34794.33,0.037,2337,0,0,0,6,0,68,74,80.07,512.5842,512.0404,513.53,509.3159,1503963,1.035816,-0.000464,524.64,495.792,0.0836,0.0861714285714285,-0.0135170256031859,37.82972825709749,-0.0652502542100815,2025-11-11 11:28:45.711988,Neutral,497.9414285714285,0.0,72.15896223480371,0.0,495.8027083718519,-14.612708371851909,-0.9543387857318231,Hold
2023-04-08,Tesla,TSLA,Automotive,North America,467.64,243418.35,520.5250843795114,33525.38,0.007,1957,0,0,0,6,0,74,80,86.75,518.2575,520.5251,520.8486,511.7651,1183261,1.036072,0.000247,473.52,495.11466666666666,0.0821,0.0855,0.0165703721815699,35.27558693700456,-0.0364700225582732,2025-11-11 11:28:45.711988,Neutral,497.1014285714285,0.0,71.53759815636735,0.0,496.0074496812866,-28.367449681286587,0.041294915493095274,Hold
2023-04-09,Tesla,TSLA,Automotive,North America,525.37,283320.03,539.2771314059503,34837.67,0.001,2611,0,0,0,6,0,80,86,92.96,538.7061,539.2771,541.8011,537.4896,2537370,1.034798,-0.00123,496.9,495.05,0.0844,0.0846,0.0360251599778762,32.33723599330002,0.0391431804799826,2025-11-11 11:28:45.711988,Neutral,501.16857142857145,0.0,66.18475597013507,0.0,507.8667412505071,17.503258749492886,2.39095029254921,Hold
2023-04-10,Tesla,TSLA,Automotive,North America,501.58,266736.95,531.7934393342545,35512.06,0.014,2194,0,0,0,5,0,62,67,72.45,531.1959,531.7934,533.8593,526.1624,1200647,1.03515,0.000341,495.35,495.856,0.0809,0.0836428571428571,-0.0138772812715391,29.882236750215338,0.0193580684356904,2025-11-11 11:28:45.711988,Neutral,502.0585714285714,0.0,70.65951689283298,0.0,500.1068395774223,1.4731604225776778,-1.5279405093505005,Hold
2023-04-11,Tesla,TSLA,Automotive,North America,493.94,259436.53,525.2389623673635,31345.56,0.029,1971,0,0,0,7,0,82,89,96.13,525.7425,525.239,525.8226,524.5478,1323284,1.035134,-1.5e-05,531.3,497.0523333333333,0.0814,0.0828,-0.0123250871485054,18.380924077585124,-0.1173263392774172,2025-11-11 11:28:45.711988,Neutral,496.7214285714286,0.0,63.33204024730271,0.0,514.6868694092404,-20.746869409240446,2.9153830097860434,Hold
2023-04-12,Tesla,TSLA,Automotive,North America,485.54,263857.25,543.4305141750827,33756.74,0.032,1640,0,0,0,7,0,91,98,105.81,540.5777,543.4305,545.8685,536.8682,1554643,1.035576,0.000427,477.98,496.8396666666667,0.0801,0.0817285714285714,0.0346347091514529,11.363556275478116,0.0769225370355481,2025-11-11 11:28:45.711988,Neutral,497.8014285714286,0.0,69.38122250996834,0.0,498.3444949182313,-12.804494918231285,-3.175207191465168,Hold
2023-04-13,Tesla,TSLA,Automotive,North America,527.17,270416.06,512.957988723968,33020.28,0.027,2061,0,0,0,6,0,76,82,88.69,515.5731,512.958,517.2563,512.1741,1193698,1.035756,0.000173,529.35,497.1093333333334,0.0796,0.0814428571428571,-0.0560743278119282,12.29948206951583,-0.0218166801652055,2025-11-11 11:28:45.711988,Neutral,497.49000000000007,0.0,62.518280099210486,0.0,495.0306976861315,32.139302313868484,-0.6649611395112442,Hold
2023-04-14,Tesla,TSLA,Automotive,North America,507.73,257413.32,506.98859412434535,33153.68,0.025,1754,0,0,0,5,0,62,67,72.62,507.527,506.9886,508.9222,504.3315,1561746,1.036847,0.001054,481.19,497.6653333333333,0.0816,0.0817,-0.0116372100639817,13.387127421742203,0.0040399415147298,2025-11-11 11:28:45.711988,Neutral,501.2814285714286,0.0,65.169500520905,0.0,499.72346296463,8.006537035370002,0.9479746004507295,Hold
2023-04-15,Tesla,TSLA,Automotive,North America,463.72,236448.16,509.8942422124408,30822.01,0.044,2132,0,0,0,6,0,66,72,78.07,510.0461,509.8942,510.8501,507.7573,1541684,1.036947,9.7e-05,467.64,497.797,0.0839,0.0816714285714285,0.0057310953342935,14.623818567755572,-0.0703291459650935,2025-11-11 11:28:45.711988,Neutral,500.7214285714286,0.0,66.32382940265106,0.0,500.461730728343,-36.741730728342986,0.14773526128495362,Hold
2023-04-16,Tesla,TSLA,Automotive,North America,474.65,245287.35,516.7751953747106,31438.59,0.015,2197,0,0,0,5,0,61,66,71.4,517.9964,516.7752,518.6907,515.224,1520238,1.036604,-0.000331,525.37,497.43000000000006,0.0842,0.0818142857142857,0.0134949564046815,13.164180365268004,0.0200045357197664,2025-11-11 11:28:45.711988,Neutral,493.47571428571433,0.0,66.09605802585935,0.0,482.6597238762772,-8.009723876277235,-3.557116510418845,Hold
2023-04-17,Tesla,TSLA,Automotive,North America,475.05,241743.93,508.8810149622449,31456.49,0.012,2312,0,0,0,7,0,80,87,94.17,511.2663,508.881,513.0945,507.3708,2057524,1.036701,9.4e-05,501.58,497.335,0.0819,0.0819571428571428,-0.0152758878522035,12.88193948166641,0.0005693639568442,2025-11-11 11:28:45.711988,Neutral,489.6857142857143,0.0,66.07812204600357,0.0,485.5494708635592,-10.499470863559168,0.5987130983447608,Hold
2023-04-18,Tesla,TSLA,Automotive,North America,464.2,236471.03,509.4162551896908,33359.02,0.008,2161,0,0,0,5,0,62,67,72.66,510.3034,509.4163,510.4338,509.4085,1384152,1.037136,0.000419,493.94,496.38433333333336,0.0824,0.0825714285714285,0.0010519158703115,12.733739527270428,0.0604813187993955,2025-11-11 11:28:45.711988,Neutral,485.4371428571429,0.0,71.70898538263113,0.0,481.56147005891484,-17.361470058914847,-0.8213376893504987,Hold
2023-04-19,Tesla,TSLA,Automotive,North America,503.73,237457.26,471.397891939891,38050.42,0.024,2024,0,0,0,7,0,86,93,100.97,472.2924,471.3979,472.3305,470.0199,1395174,1.037175,3.8e-05,485.54,496.75433333333336,0.0844,0.0834428571428571,-0.0746312986058749,15.2387346765317,0.1406336277264741,2025-11-11 11:28:45.711988,Neutral,488.0357142857143,0.0,75.38767261704277,0.0,481.4968461571763,22.233153842823697,-0.01341965787474697,Hold
2023-04-20,Tesla,TSLA,Automotive,North America,464.54,214662.89,462.09775431835055,31854.25,0.018,2397,0,0,0,5,0,64,69,74.96,462.2185,462.0978,462.5497,461.5483,1083638,1.037208,3.1e-05,527.17,496.3543333333333,0.0857,0.0841285714285714,-0.0197287684141146,21.67986684036678,-0.1628410409136088,2025-11-11 11:28:45.711988,Neutral,479.0885714285714,0.0,68.42430296000343,0.0,481.8215703563555,-17.281570356355473,0.06744056617833394,Hold
2023-04-21,Tesla,TSLA,Automotive,North America,489.95,229489.24,468.39318207076815,33745.73,0.028,2432,0,0,0,8,0,91,99,107.33,468.2606,468.3932,469.6014,467.1377,1261101,1.036646,-0.000541,507.73,492.7536666666667,0.0864,0.0841571428571428,0.0136235229858268,23.794301731153887,0.0593792037169296,2025-11-11 11:28:45.711988,Neutral,476.54857142857145,0.0,68.73557388736124,0.0,469.87073139028746,20.07926860971253,-2.480345360468028,Hold
2023-04-22,Tesla,TSLA,Automotive,North America,464.59,211201.98,454.5986453930178,32804.48,0.015,1684,0,0,0,6,0,77,83,89.92,454.1661,454.5986,456.7021,453.1844,1379212,1.036116,-0.000512,463.72,492.6426666666667,0.0841,0.0840428571428571,-0.02945089723762,26.08955571646896,-0.0278924177962663,2025-11-11 11:28:45.711988,Neutral,476.67285714285714,0.0,70.4578706587341,0.0,469.8125006363192,-5.222500636319239,-0.012392930667537438,Hold
2023-04-23,Tesla,TSLA,Automotive,North America,502.1,228661.88,455.4110238366045,37086.45,0.026,2528,0,0,0,6,0,78,84,90.87,454.6586,455.411,459.4083,454.1318,1754687,1.034994,-0.001083,474.65,493.4073333333334,0.0834,0.0840285714285714,0.0017870710556522,23.63466728303793,0.1305300373607505,2025-11-11 11:28:45.711988,Neutral,480.5942857142857,0.0,73.71586165772212,0.0,493.47237166046006,8.627628339539967,5.036024156891461,Hold
2023-04-24,Tesla,TSLA,Automotive,North America,458.09,211419.82,461.5246306812614,30451.14,0.016,2368,0,0,0,5,0,63,68,73.63,460.8905,461.5246,463.1288,458.7534,1210638,1.036393,0.001352,475.05,491.12,0.0818,0.0840857142857142,0.0134243573387555,18.86431801346807,-0.1789146709916963,2025-11-11 11:28:45.711988,Neutral,478.17142857142863,0.0,66.32934718682611,0.0,466.9434498499226,-8.85344984992264,-5.3759690175301245,Sell
2023-04-25,Tesla,TSLA,Automotive,North America,473.97,216504.73,456.7899524476924,31768.89,0.018,1744,0,0,0,6,0,76,82,88.54,455.5561,456.79,457.8706,452.6213,1886576,1.035398,-0.00096,464.2,491.2606666666667,0.0828,0.0834142857142857,-0.0102586081001966,6.48999466886131,0.0432742419495624,2025-11-11 11:28:45.711988,Neutral,479.5671428571428,0.0,66.88609806935175,0.0,478.00114514354505,-4.031145143545018,2.3681015971369623,Hold
2023-04-26,Tesla,TSLA,Automotive,North America,502.0,230485.22,459.13389474765273,31895.77,0.019,1436,0,0,0,5,0,62,67,72.33,459.0642,459.1339,460.7475,457.6084,1351636,1.034844,-0.000535,503.73,491.7633333333333,0.0797,0.0825285714285714,0.0051312419273625,4.7933697960675845,0.003993844292325,2025-11-11 11:28:45.711988,Neutral,479.32,0.0,63.41107355864811,0.0,482.76268271461316,19.237317285386837,0.9961351807302066,Hold
2023-04-27,Tesla,TSLA,Automotive,North America,539.83,240699.98,445.88106724115846,38936.67,0.003,2361,0,0,0,6,0,80,86,92.81,444.3787,445.8811,446.4112,441.8706,1318560,1.034269,-0.000555,464.54,492.85033333333337,0.0795,0.0815,-0.0288647821474301,6.900841107668522,0.2207471398244971,2025-11-11 11:28:45.711988,Neutral,490.07571428571424,0.0,71.99428655954735,0.0,497.6824795365285,42.14752046347155,3.0905033375860924,Hold
2023-04-28,Tesla,TSLA,Automotive,North America,465.45,206252.6,443.1251450972175,35136.98,0.019,2061,0,0,0,6,0,72,78,84.17,443.2943,443.1251,444.3282,442.6076,1253774,1.034985,0.000692,489.95,491.44466666666665,0.0792,0.0807857142857142,-0.0061810200073517,6.794028676114691,-0.0975864140410568,2025-11-11 11:28:45.711988,Neutral,486.5757142857143,0.0,75.3285025190267,0.0,479.56422391773,-14.114223917729987,-3.6405251066244704,Hold
